"item","detail"
"http://www.wikidata.org/entity/Q3166778","Geneva"
"http://www.wikidata.org/entity/Q2734795","Naples"
"http://www.wikidata.org/entity/Q3087674","Auburndale"
"http://www.wikidata.org/entity/Q3299021","La Flèche"
"http://www.wikidata.org/entity/Q3080662","Manhattan"
"http://www.wikidata.org/entity/Q3058959","New York City"
"http://www.wikidata.org/entity/Q3087166","New York City"
"http://www.wikidata.org/entity/Q2825304","Prague"
"http://www.wikidata.org/entity/Q2861946","Moulins"
"http://www.wikidata.org/entity/Q2646392","Morelia"
"http://www.wikidata.org/entity/Q3240070","The Hague"
"http://www.wikidata.org/entity/Q3103157","Menton"
"http://www.wikidata.org/entity/Q3216638","Frankfurt"
"http://www.wikidata.org/entity/Q2735843","1st arrondissement of Lyon"
"http://www.wikidata.org/entity/Q2823073","Cailhau"
"http://www.wikidata.org/entity/Q3124423","Sierre"
"http://www.wikidata.org/entity/Q3121298","Chênehutte-Trèves-Cunault"
"http://www.wikidata.org/entity/Q2972187","Ghent"
"http://www.wikidata.org/entity/Q2530113","Somosaguas"
"http://www.wikidata.org/entity/Q2701846","Ferrara"
"http://www.wikidata.org/entity/Q3301559","Neuilly-sur-Seine"
"http://www.wikidata.org/entity/Q2602123","Sobibór Extermination Camp"
"http://www.wikidata.org/entity/Q2689514","Vreeland"
"http://www.wikidata.org/entity/Q3271782","Sérigny"
"http://www.wikidata.org/entity/Q2831132","Le Puy-en-Velay"
"http://www.wikidata.org/entity/Q2978260","Anglet"
"http://www.wikidata.org/entity/Q2638519","Obino"
"http://www.wikidata.org/entity/Q3167036","Quartier des Batignolles"
"http://www.wikidata.org/entity/Q3165987","former 10th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2400396","Brussels metropolitan area"
"http://www.wikidata.org/entity/Q2362791","former 1st arrondissement of Paris"
"http://www.wikidata.org/entity/Q3164608","6th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3297734","Montevarchi"
"http://www.wikidata.org/entity/Q2384611","Nogent-sur-Marne"
"http://www.wikidata.org/entity/Q2958342","17th arrondissement of Paris"
"http://www.wikidata.org/entity/Q6150343","Amsterdam"
"http://www.wikidata.org/entity/Q6135818","London"
"http://www.wikidata.org/entity/Q6209452","Providence"
"http://www.wikidata.org/entity/Q6243041","London"
"http://www.wikidata.org/entity/Q6252328","London"
"http://www.wikidata.org/entity/Q6257897","London"
"http://www.wikidata.org/entity/Q6134621","Aberdeen"
"http://www.wikidata.org/entity/Q6282376","Wallington"
"http://www.wikidata.org/entity/Q6390477","Albuquerque"
"http://www.wikidata.org/entity/Q6225857","Manchester"
"http://www.wikidata.org/entity/Q5934744","Paris"
"http://www.wikidata.org/entity/Q6076083","Paris"
"http://www.wikidata.org/entity/Q6120328","Paris"
"http://www.wikidata.org/entity/Q6835062","Antwerp"
"http://www.wikidata.org/entity/Q6688504","East Hampton"
"http://www.wikidata.org/entity/Q6220586","Edinburgh"
"http://www.wikidata.org/entity/Q6780418","East Hampton"
"http://www.wikidata.org/entity/Q6989468","Belfast"
"http://www.wikidata.org/entity/Q6797395","Tucson"
"http://www.wikidata.org/entity/Q6153595","Rockport"
"http://www.wikidata.org/entity/Q7029366","Rotterdam"
"http://www.wikidata.org/entity/Q6760826","Brooklyn"
"http://www.wikidata.org/entity/Q7153141","Phoenix"
"http://www.wikidata.org/entity/Q6795945","Los Angeles"
"http://www.wikidata.org/entity/Q7411741","London"
"http://www.wikidata.org/entity/Q7325353","Boston"
"http://www.wikidata.org/entity/Q6233387","New York City"
"http://www.wikidata.org/entity/Q6283498","New York City"
"http://www.wikidata.org/entity/Q6282376","Warrington"
"http://www.wikidata.org/entity/Q7781604","Amsterdam"
"http://www.wikidata.org/entity/Q6687709","New Jersey"
"http://www.wikidata.org/entity/Q7788344","London"
"http://www.wikidata.org/entity/Q7173926","Paris"
"http://www.wikidata.org/entity/Q6835062","Bloomsbury"
"http://www.wikidata.org/entity/Q7964647","Miami"
"http://www.wikidata.org/entity/Q6760826","New York City"
"http://www.wikidata.org/entity/Q6867898","New York City"
"http://www.wikidata.org/entity/Q6873565","New York City"
"http://www.wikidata.org/entity/Q8014307","Montauk"
"http://www.wikidata.org/entity/Q8011020","Kensington"
"http://www.wikidata.org/entity/Q7668126","Paris"
"http://www.wikidata.org/entity/Q7791490","New Haven"
"http://www.wikidata.org/entity/Q7297929","New York City"
"http://www.wikidata.org/entity/Q7342130","New York City"
"http://www.wikidata.org/entity/Q7346973","New York City"
"http://www.wikidata.org/entity/Q7377450","New York City"
"http://www.wikidata.org/entity/Q7383250","New York City"
"http://www.wikidata.org/entity/Q7693108","New York City"
"http://www.wikidata.org/entity/Q7659501","British Columbia"
"http://www.wikidata.org/entity/Q7925849","Mendoza, Argentina"
"http://www.wikidata.org/entity/Q8013431","New York City"
"http://www.wikidata.org/entity/Q7155412","Haarlem"
"http://www.wikidata.org/entity/Q11087095","Madrid"
"http://www.wikidata.org/entity/Q12026502","Vienna"
"http://www.wikidata.org/entity/Q12070632","Paris"
"http://www.wikidata.org/entity/Q11557582","Tokyo"
"http://www.wikidata.org/entity/Q11985969","Brno"
"http://www.wikidata.org/entity/Q12025493","Prague"
"http://www.wikidata.org/entity/Q13476286","Los Angeles"
"http://www.wikidata.org/entity/Q8007782","Greater London"
"http://www.wikidata.org/entity/Q8020008","Greater London"
"http://www.wikidata.org/entity/Q8020568","Greater London"
"http://www.wikidata.org/entity/Q14541540","Leipzig"
"http://www.wikidata.org/entity/Q13425343","New York City"
"http://www.wikidata.org/entity/Q15407145","Vaucresson"
"http://www.wikidata.org/entity/Q15407360","Versailles"
"http://www.wikidata.org/entity/Q6138854","Marylebone"
"http://www.wikidata.org/entity/Q6867898","Beth Israel Medical Center"
"http://www.wikidata.org/entity/Q7086910","Rhinebeck"
"http://www.wikidata.org/entity/Q7934146","Martha's Vineyard"
"http://www.wikidata.org/entity/Q7177039","Odesa"
"http://www.wikidata.org/entity/Q15429758","Augsburg"
"http://www.wikidata.org/entity/Q5760733","Neuilly-sur-Seine"
"http://www.wikidata.org/entity/Q6017698","Stora Kopparberg parish"
"http://www.wikidata.org/entity/Q15407081","former 10th arrondissement of Paris"
"http://www.wikidata.org/entity/Q15435577","London"
"http://www.wikidata.org/entity/Q16009741","Santa Fe"
"http://www.wikidata.org/entity/Q16016249","Joshua Tree"
"http://www.wikidata.org/entity/Q16197627","Hann. Münden"
"http://www.wikidata.org/entity/Q16323019","Slovenj Gradec"
"http://www.wikidata.org/entity/Q16025272","Milan"
"http://www.wikidata.org/entity/Q16833442","Amsterdam"
"http://www.wikidata.org/entity/Q15512664","New York City"
"http://www.wikidata.org/entity/Q16859616","London"
"http://www.wikidata.org/entity/Q17088212","Portland"
"http://www.wikidata.org/entity/Q16853684","Perugia"
"http://www.wikidata.org/entity/Q17352432","Antwerp"
"http://www.wikidata.org/entity/Q16590538","Rome"
"http://www.wikidata.org/entity/Q17421886","Toronto"
"http://www.wikidata.org/entity/Q17423848","Venice"
"http://www.wikidata.org/entity/Q15453235","Nuremberg"
"http://www.wikidata.org/entity/Q18221452","Bad Nauheim"
"http://www.wikidata.org/entity/Q18353499","San Francisco"
"http://www.wikidata.org/entity/Q18516670","Amsterdam"
"http://www.wikidata.org/entity/Q18511827","Antwerp"
"http://www.wikidata.org/entity/Q18663434","Marblehead"
"http://www.wikidata.org/entity/Q18123317","Paris"
"http://www.wikidata.org/entity/Q18810722","London"
"http://www.wikidata.org/entity/Q18533407","Forest Hills"
"http://www.wikidata.org/entity/Q18507929","Paris"
"http://www.wikidata.org/entity/Q18508007","Paris"
"http://www.wikidata.org/entity/Q18508505","Paris"
"http://www.wikidata.org/entity/Q18511904","Paris"
"http://www.wikidata.org/entity/Q18516800","Wassenaar"
"http://www.wikidata.org/entity/Q18642739","Paris"
"http://www.wikidata.org/entity/Q18345966","New York City"
"http://www.wikidata.org/entity/Q19569560","Florence"
"http://www.wikidata.org/entity/Q19514114","Lyon"
"http://www.wikidata.org/entity/Q19569738","Paris"
"http://www.wikidata.org/entity/Q19630956","Paris"
"http://www.wikidata.org/entity/Q20204397","Philadelphia"
"http://www.wikidata.org/entity/Q19868043","Los Angeles"
"http://www.wikidata.org/entity/Q19961560","Paris"
"http://www.wikidata.org/entity/Q19753841","Berkeley"
"http://www.wikidata.org/entity/Q20891830","San Francisco"
"http://www.wikidata.org/entity/Q20202818","Rome"
"http://www.wikidata.org/entity/Q20899726","Boston"
"http://www.wikidata.org/entity/Q19921545","Norwich"
"http://www.wikidata.org/entity/Q20926466","Paris"
"http://www.wikidata.org/entity/Q20679006","Salisbury"
"http://www.wikidata.org/entity/Q19964356","Frankfurt"
"http://www.wikidata.org/entity/Q16859206","Cobham"
"http://www.wikidata.org/entity/Q18526619","Hampstead Heath"
"http://www.wikidata.org/entity/Q18636937","Avranches"
"http://www.wikidata.org/entity/Q18508744","Innsbruck"
"http://www.wikidata.org/entity/Q18508225","Augsburg"
"http://www.wikidata.org/entity/Q19958801","Siegen"
"http://www.wikidata.org/entity/Q16015153","Berkeley Heights"
"http://www.wikidata.org/entity/Q18152431","City of Brussels"
"http://www.wikidata.org/entity/Q18507739","Le Vésinet"
"http://www.wikidata.org/entity/Q16857809","Broxbourne"
"http://www.wikidata.org/entity/Q18507690","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q20809644","Concarneau"
"http://www.wikidata.org/entity/Q16857261","former 10th arrondissement of Paris"
"http://www.wikidata.org/entity/Q17640367","Brussels metropolitan area"
"http://www.wikidata.org/entity/Q18508350","15th arrondissement of Paris"
"http://www.wikidata.org/entity/Q15995749","Sachsenhausen concentration camp"
"http://www.wikidata.org/entity/Q3117749","Amsterdam"
"http://www.wikidata.org/entity/Q3139663","Saint Paul"
"http://www.wikidata.org/entity/Q3185219","London"
"http://www.wikidata.org/entity/Q3166012","8th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3181600","Launceston"
"http://www.wikidata.org/entity/Q3184555","Boston"
"http://www.wikidata.org/entity/Q3436177","Fontainebleau"
"http://www.wikidata.org/entity/Q3157635","Florence"
"http://www.wikidata.org/entity/Q3208883","Florence"
"http://www.wikidata.org/entity/Q3603776","Antwerp"
"http://www.wikidata.org/entity/Q3184971","Halifax"
"http://www.wikidata.org/entity/Q3103666","Paris"
"http://www.wikidata.org/entity/Q3738042","Treviglio"
"http://www.wikidata.org/entity/Q3130459","Paris"
"http://www.wikidata.org/entity/Q3813112","Amsterdam"
"http://www.wikidata.org/entity/Q3158110","Paris"
"http://www.wikidata.org/entity/Q3158954","Paris"
"http://www.wikidata.org/entity/Q3159045","Paris"
"http://www.wikidata.org/entity/Q3160351","Paris"
"http://www.wikidata.org/entity/Q3164215","Paris"
"http://www.wikidata.org/entity/Q3164360","Paris"
"http://www.wikidata.org/entity/Q3165611","Paris"
"http://www.wikidata.org/entity/Q3166012","Paris"
"http://www.wikidata.org/entity/Q3173468","Paris"
"http://www.wikidata.org/entity/Q3184969","Paris"
"http://www.wikidata.org/entity/Q3189687","Paris"
"http://www.wikidata.org/entity/Q3190847","Paris"
"http://www.wikidata.org/entity/Q3420968","Lyon"
"http://www.wikidata.org/entity/Q3106983","Rome"
"http://www.wikidata.org/entity/Q3102213","Geneva"
"http://www.wikidata.org/entity/Q3893676","London"
"http://www.wikidata.org/entity/Q3839797","Greenwich Village"
"http://www.wikidata.org/entity/Q3162702","Rome"
"http://www.wikidata.org/entity/Q3308769","Paris"
"http://www.wikidata.org/entity/Q3909904","Hampstead"
"http://www.wikidata.org/entity/Q3695975","Walden"
"http://www.wikidata.org/entity/Q3638104","Venice"
"http://www.wikidata.org/entity/Q3376949","Bowling Green"
"http://www.wikidata.org/entity/Q3173426","Versailles"
"http://www.wikidata.org/entity/Q3383483","Paris"
"http://www.wikidata.org/entity/Q3386287","Paris"
"http://www.wikidata.org/entity/Q3398515","Paris"
"http://www.wikidata.org/entity/Q3262314","Versailles"
"http://www.wikidata.org/entity/Q3471012","Paris"
"http://www.wikidata.org/entity/Q3767287","Florence"
"http://www.wikidata.org/entity/Q3635386","Turin"
"http://www.wikidata.org/entity/Q3638755","Turin"
"http://www.wikidata.org/entity/Q4208518","London"
"http://www.wikidata.org/entity/Q3765800","Milan"
"http://www.wikidata.org/entity/Q3107021","Naples"
"http://www.wikidata.org/entity/Q3592049","Versailles"
"http://www.wikidata.org/entity/Q3820874","Madrid"
"http://www.wikidata.org/entity/Q3956088","Milan"
"http://www.wikidata.org/entity/Q3371768","New York City"
"http://www.wikidata.org/entity/Q4668893","Long Island"
"http://www.wikidata.org/entity/Q3428703","Laren"
"http://www.wikidata.org/entity/Q3380397","Bordeaux"
"http://www.wikidata.org/entity/Q4797967","Philadelphia"
"http://www.wikidata.org/entity/Q3610506","New York City"
"http://www.wikidata.org/entity/Q4906954","London"
"http://www.wikidata.org/entity/Q4890595","Philadelphia"
"http://www.wikidata.org/entity/Q3706954","New York City"
"http://www.wikidata.org/entity/Q3650634","Seven Hills"
"http://www.wikidata.org/entity/Q4964433","Eugene"
"http://www.wikidata.org/entity/Q5171219","Groningen"
"http://www.wikidata.org/entity/Q4454212","Moscow"
"http://www.wikidata.org/entity/Q3852444","Mount Kisco"
"http://www.wikidata.org/entity/Q4495073","Moscow"
"http://www.wikidata.org/entity/Q5045053","Baton Rouge"
"http://www.wikidata.org/entity/Q5345829","London"
"http://www.wikidata.org/entity/Q4992298","Copenhagen"
"http://www.wikidata.org/entity/Q4775574","Paris"
"http://www.wikidata.org/entity/Q4881787","Los Angeles"
"http://www.wikidata.org/entity/Q4893860","Rome"
"http://www.wikidata.org/entity/Q5338848","Englewood"
"http://www.wikidata.org/entity/Q4663562","New York City"
"http://www.wikidata.org/entity/Q5338802","Paris"
"http://www.wikidata.org/entity/Q4712288","Naples"
"http://www.wikidata.org/entity/Q4722980","New York City"
"http://www.wikidata.org/entity/Q4719845","Palo Alto"
"http://www.wikidata.org/entity/Q4821560","New York City"
"http://www.wikidata.org/entity/Q4889934","New York City"
"http://www.wikidata.org/entity/Q5093468","New York City"
"http://www.wikidata.org/entity/Q5322150","White Plains"
"http://www.wikidata.org/entity/Q3161458","Washington, D.C."
"http://www.wikidata.org/entity/Q4529602","Isle of Wight"
"http://www.wikidata.org/entity/Q4091000","Lower East Side"
"http://www.wikidata.org/entity/Q3263639","5th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3568811","Twickenham"
"http://www.wikidata.org/entity/Q3336784","Didcot"
"http://www.wikidata.org/entity/Q4720855","Tulsa"
"http://www.wikidata.org/entity/Q5171169","Severna Park"
"http://www.wikidata.org/entity/Q5039861","Snekkersten"
"http://www.wikidata.org/entity/Q3565323","Newburyport"
"http://www.wikidata.org/entity/Q3317339","Suginami-ku"
"http://www.wikidata.org/entity/Q3579869","Callian"
"http://www.wikidata.org/entity/Q3172152","Vannes"
"http://www.wikidata.org/entity/Q3171555","Aix-en-Provence"
"http://www.wikidata.org/entity/Q3510246","4th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3588435","Belgium"
"http://www.wikidata.org/entity/Q3766052","Mantua"
"http://www.wikidata.org/entity/Q3339942","Paris"
"http://www.wikidata.org/entity/Q3340725","Paris"
"http://www.wikidata.org/entity/Q3664241","Florence"
"http://www.wikidata.org/entity/Q3383295","Paris"
"http://www.wikidata.org/entity/Q3388039","Paris"
"http://www.wikidata.org/entity/Q3389816","Paris"
"http://www.wikidata.org/entity/Q3771764","Venice"
"http://www.wikidata.org/entity/Q3514992","Paris"
"http://www.wikidata.org/entity/Q3387024","Geneva"
"http://www.wikidata.org/entity/Q3530288","Lewiston"
"http://www.wikidata.org/entity/Q3569042","Paris"
"http://www.wikidata.org/entity/Q3618862","Vienna"
"http://www.wikidata.org/entity/Q4228019","San Francisco"
"http://www.wikidata.org/entity/Q3636874","Paris"
"http://www.wikidata.org/entity/Q3770772","Vienna"
"http://www.wikidata.org/entity/Q3554193","Marseille"
"http://www.wikidata.org/entity/Q3756697","Rome"
"http://www.wikidata.org/entity/Q3766656","Rome"
"http://www.wikidata.org/entity/Q3770101","Rome"
"http://www.wikidata.org/entity/Q3903434","Paris"
"http://www.wikidata.org/entity/Q3850246","Rome"
"http://www.wikidata.org/entity/Q4303614","Venice"
"http://www.wikidata.org/entity/Q3351266","New York City"
"http://www.wikidata.org/entity/Q4710671","Miami"
"http://www.wikidata.org/entity/Q4795325","London"
"http://www.wikidata.org/entity/Q4775505","Nice"
"http://www.wikidata.org/entity/Q4730546","Boston"
"http://www.wikidata.org/entity/Q4661858","Madison"
"http://www.wikidata.org/entity/Q4758147","Dublin"
"http://www.wikidata.org/entity/Q3388025","Prague"
"http://www.wikidata.org/entity/Q5111649","Amsterdam"
"http://www.wikidata.org/entity/Q5040599","Santa Barbara"
"http://www.wikidata.org/entity/Q3777954","New York City"
"http://www.wikidata.org/entity/Q3858097","New York City"
"http://www.wikidata.org/entity/Q4772637","Le Boulvé"
"http://www.wikidata.org/entity/Q4912103","Venice"
"http://www.wikidata.org/entity/Q4503580","Rome"
"http://www.wikidata.org/entity/Q5134058","Albuquerque"
"http://www.wikidata.org/entity/Q5363001","Bushey"
"http://www.wikidata.org/entity/Q5346384","London"
"http://www.wikidata.org/entity/Q4719989","Edinburgh"
"http://www.wikidata.org/entity/Q5480480","Chicago"
"http://www.wikidata.org/entity/Q4303614","Poland"
"http://www.wikidata.org/entity/Q4762846","Rome"
"http://www.wikidata.org/entity/Q4890151","Paris"
"http://www.wikidata.org/entity/Q5536742","London"
"http://www.wikidata.org/entity/Q5564012","London"
"http://www.wikidata.org/entity/Q4822244","Rome"
