"item","detail"
"http://www.wikidata.org/entity/Q216980","Egypt"
"http://www.wikidata.org/entity/Q71728","Southern Netherlands"
"http://www.wikidata.org/entity/Q130531","Southern Netherlands"
"http://www.wikidata.org/entity/Q132078","Southern Netherlands"
"http://www.wikidata.org/entity/Q93284","Russian Empire"
"http://www.wikidata.org/entity/Q151097","United Kingdom"
"http://www.wikidata.org/entity/Q214666","Russian Empire"
"http://www.wikidata.org/entity/Q159907","United Kingdom"
"http://www.wikidata.org/entity/Q191023","United Kingdom"
"http://www.wikidata.org/entity/Q274339","United Kingdom"
"http://www.wikidata.org/entity/Q283001","Kingdom of Württemberg"
"http://www.wikidata.org/entity/Q85000","Kingdom of Sicily"
"http://www.wikidata.org/entity/Q151097","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q175130","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q183245","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q274339","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q67378","United States of America"
"http://www.wikidata.org/entity/Q85719","United States of America"
"http://www.wikidata.org/entity/Q101970","United States of America"
"http://www.wikidata.org/entity/Q165275","United States of America"
"http://www.wikidata.org/entity/Q165648","United States of America"
"http://www.wikidata.org/entity/Q168587","United States of America"
"http://www.wikidata.org/entity/Q168704","United States of America"
"http://www.wikidata.org/entity/Q175370","United States of America"
"http://www.wikidata.org/entity/Q180727","United States of America"
"http://www.wikidata.org/entity/Q203401","United States of America"
"http://www.wikidata.org/entity/Q234608","United States of America"
"http://www.wikidata.org/entity/Q248707","United States of America"
"http://www.wikidata.org/entity/Q262284","United States of America"
"http://www.wikidata.org/entity/Q265820","United States of America"
"http://www.wikidata.org/entity/Q274604","United States of America"
"http://www.wikidata.org/entity/Q284954","United States of America"
"http://www.wikidata.org/entity/Q271743","Czechoslovakia"
"http://www.wikidata.org/entity/Q93284","statelessness"
"http://www.wikidata.org/entity/Q260057","Lordship of Bologna"
"http://www.wikidata.org/entity/Q93284","Russian Socialist Federative Soviet Republic"
"http://www.wikidata.org/entity/Q164961","Kingdom of Prussia"
"http://www.wikidata.org/entity/Q182046","Republic of Genoa"
"http://www.wikidata.org/entity/Q271743","Austria-Hungary"
"http://www.wikidata.org/entity/Q140412","Kingdom of England"
"http://www.wikidata.org/entity/Q65317","Germany"
"http://www.wikidata.org/entity/Q65317","Great Britain"
"http://www.wikidata.org/entity/Q165648","First Republic of Armenia"
"http://www.wikidata.org/entity/Q194977","Republic of Florence"
"http://www.wikidata.org/entity/Q260057","Papal States"
"http://www.wikidata.org/entity/Q16551309","Kingdom of Italy"
"http://www.wikidata.org/entity/Q17031939","Spain"
"http://www.wikidata.org/entity/Q16859747","Netherlands"
"http://www.wikidata.org/entity/Q16855051","France"
"http://www.wikidata.org/entity/Q17113961","France"
"http://www.wikidata.org/entity/Q16738131","Southern Netherlands"
"http://www.wikidata.org/entity/Q18603074","Germany"
"http://www.wikidata.org/entity/Q18508156","France"
"http://www.wikidata.org/entity/Q18511837","France"
"http://www.wikidata.org/entity/Q18654683","France"
"http://www.wikidata.org/entity/Q18815305","France"
"http://www.wikidata.org/entity/Q18715954","United Kingdom"
"http://www.wikidata.org/entity/Q19569543","France"
"http://www.wikidata.org/entity/Q19631037","France"
"http://www.wikidata.org/entity/Q19750532","Netherlands"
"http://www.wikidata.org/entity/Q20109778","Hungary"
"http://www.wikidata.org/entity/Q19628669","Morocco"
"http://www.wikidata.org/entity/Q19286454","United Kingdom"
"http://www.wikidata.org/entity/Q20247633","Netherlands"
"http://www.wikidata.org/entity/Q20888900","Germany"
"http://www.wikidata.org/entity/Q20879124","Australia"
"http://www.wikidata.org/entity/Q20879124","New Zealand"
"http://www.wikidata.org/entity/Q20028356","Poland"
"http://www.wikidata.org/entity/Q21287771","Germany"
"http://www.wikidata.org/entity/Q21577742","Germany"
"http://www.wikidata.org/entity/Q21129794","France"
"http://www.wikidata.org/entity/Q21545939","Spanish Netherlands"
"http://www.wikidata.org/entity/Q21465404","France"
"http://www.wikidata.org/entity/Q21498091","France"
"http://www.wikidata.org/entity/Q21644962","France"
"http://www.wikidata.org/entity/Q20957283","United Kingdom"
"http://www.wikidata.org/entity/Q21463789","United Kingdom"
"http://www.wikidata.org/entity/Q21531712","United Kingdom"
"http://www.wikidata.org/entity/Q16859579","Great Britain"
"http://www.wikidata.org/entity/Q17423642","Great Britain"
"http://www.wikidata.org/entity/Q16092703","United States of America"
"http://www.wikidata.org/entity/Q16095250","United States of America"
"http://www.wikidata.org/entity/Q16145345","United States of America"
"http://www.wikidata.org/entity/Q16145906","United States of America"
"http://www.wikidata.org/entity/Q17423642","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18530905","Great Britain"
"http://www.wikidata.org/entity/Q18535047","Great Britain"
"http://www.wikidata.org/entity/Q17125550","United States of America"
"http://www.wikidata.org/entity/Q17510189","United States of America"
"http://www.wikidata.org/entity/Q18535047","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18715954","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18730084","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18124258","United States of America"
"http://www.wikidata.org/entity/Q18150137","United States of America"
"http://www.wikidata.org/entity/Q18206992","United States of America"
"http://www.wikidata.org/entity/Q18218183","United States of America"
"http://www.wikidata.org/entity/Q19628669","Saudi Arabia"
"http://www.wikidata.org/entity/Q18627806","United States of America"
"http://www.wikidata.org/entity/Q18634924","United States of America"
"http://www.wikidata.org/entity/Q18639511","United States of America"
"http://www.wikidata.org/entity/Q18716158","United States of America"
"http://www.wikidata.org/entity/Q19711044","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21461812","Great Britain"
"http://www.wikidata.org/entity/Q19753882","United States of America"
"http://www.wikidata.org/entity/Q19817670","United States of America"
"http://www.wikidata.org/entity/Q20957283","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q20127348","United States of America"
"http://www.wikidata.org/entity/Q19819966","Republic of Lucca"
"http://www.wikidata.org/entity/Q21461812","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q20750459","United States of America"
"http://www.wikidata.org/entity/Q20850962","United States of America"
"http://www.wikidata.org/entity/Q20887067","United States of America"
"http://www.wikidata.org/entity/Q20899718","United States of America"
"http://www.wikidata.org/entity/Q20937850","United States of America"
"http://www.wikidata.org/entity/Q21287799","United States of America"
"http://www.wikidata.org/entity/Q21292884","United States of America"
"http://www.wikidata.org/entity/Q21292938","United States of America"
"http://www.wikidata.org/entity/Q21293095","United States of America"
"http://www.wikidata.org/entity/Q21317354","United States of America"
"http://www.wikidata.org/entity/Q21403134","United States of America"
"http://www.wikidata.org/entity/Q21409336","United States of America"
"http://www.wikidata.org/entity/Q21416429","United States of America"
"http://www.wikidata.org/entity/Q21481278","United States of America"
"http://www.wikidata.org/entity/Q21497646","United States of America"
"http://www.wikidata.org/entity/Q21498111","United States of America"
"http://www.wikidata.org/entity/Q21498607","United States of America"
"http://www.wikidata.org/entity/Q21556350","United States of America"
"http://www.wikidata.org/entity/Q21577742","United States of America"
"http://www.wikidata.org/entity/Q21647153","United States of America"
"http://www.wikidata.org/entity/Q18516490","Dutch Republic"
"http://www.wikidata.org/entity/Q21638538","Dutch Republic"
"http://www.wikidata.org/entity/Q18526370","Kingdom of England"
"http://www.wikidata.org/entity/Q18576479","Kingdom of England"
"http://www.wikidata.org/entity/Q19984911","Republic of Venice"
"http://www.wikidata.org/entity/Q21540049","Republic of Venice"
"http://www.wikidata.org/entity/Q18129846","Habsburg Netherlands"
"http://www.wikidata.org/entity/Q18608125","Habsburg Netherlands"
"http://www.wikidata.org/entity/Q3271802","Belgium"
"http://www.wikidata.org/entity/Q3292419","Belgium"
"http://www.wikidata.org/entity/Q3299661","Germany"
"http://www.wikidata.org/entity/Q3160907","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3588337","Belgium"
"http://www.wikidata.org/entity/Q3089525","France"
"http://www.wikidata.org/entity/Q3092335","France"
"http://www.wikidata.org/entity/Q3092394","France"
"http://www.wikidata.org/entity/Q3092614","France"
"http://www.wikidata.org/entity/Q3099451","France"
"http://www.wikidata.org/entity/Q3119611","France"
"http://www.wikidata.org/entity/Q3121141","France"
"http://www.wikidata.org/entity/Q3410504","Italy"
"http://www.wikidata.org/entity/Q3157949","France"
"http://www.wikidata.org/entity/Q3158030","France"
"http://www.wikidata.org/entity/Q3159876","France"
"http://www.wikidata.org/entity/Q3160935","France"
"http://www.wikidata.org/entity/Q3164095","France"
"http://www.wikidata.org/entity/Q3164313","France"
"http://www.wikidata.org/entity/Q3165794","France"
"http://www.wikidata.org/entity/Q3171460","France"
"http://www.wikidata.org/entity/Q3172526","France"
"http://www.wikidata.org/entity/Q3185937","France"
"http://www.wikidata.org/entity/Q3188680","France"
"http://www.wikidata.org/entity/Q3154738","Scotland"
"http://www.wikidata.org/entity/Q3263002","France"
"http://www.wikidata.org/entity/Q3271500","France"
"http://www.wikidata.org/entity/Q3287924","France"
"http://www.wikidata.org/entity/Q3309695","France"
"http://www.wikidata.org/entity/Q3340961","France"
"http://www.wikidata.org/entity/Q3382850","France"
"http://www.wikidata.org/entity/Q3382989","France"
"http://www.wikidata.org/entity/Q3383068","France"
"http://www.wikidata.org/entity/Q3383534","France"
"http://www.wikidata.org/entity/Q3665355","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3384223","France"
"http://www.wikidata.org/entity/Q3665501","Italy"
"http://www.wikidata.org/entity/Q3665501","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3384454","France"
"http://www.wikidata.org/entity/Q3385264","France"
"http://www.wikidata.org/entity/Q3385814","France"
"http://www.wikidata.org/entity/Q3434565","France"
"http://www.wikidata.org/entity/Q3436173","France"
"http://www.wikidata.org/entity/Q3737779","Italy"
"http://www.wikidata.org/entity/Q3737779","Kingdom of Italy"
"http://www.wikidata.org/entity/Q3523665","France"
"http://www.wikidata.org/entity/Q3553651","France"
"http://www.wikidata.org/entity/Q3836889","Italy"
"http://www.wikidata.org/entity/Q3588360","France"
"http://www.wikidata.org/entity/Q3588633","France"
"http://www.wikidata.org/entity/Q3592059","France"
"http://www.wikidata.org/entity/Q3592223","France"
"http://www.wikidata.org/entity/Q3280837","Canada"
"http://www.wikidata.org/entity/Q3511701","Czech Republic"
"http://www.wikidata.org/entity/Q3384466","Canada"
"http://www.wikidata.org/entity/Q3154738","United Kingdom"
"http://www.wikidata.org/entity/Q3160907","United Kingdom"
"http://www.wikidata.org/entity/Q3295343","United Kingdom"
"http://www.wikidata.org/entity/Q3484255","Southern Netherlands"
"http://www.wikidata.org/entity/Q3502694","Russian Empire"
"http://www.wikidata.org/entity/Q4684204","Argentina"
"http://www.wikidata.org/entity/Q3809574","United Kingdom"
"http://www.wikidata.org/entity/Q4683136","Sweden"
"http://www.wikidata.org/entity/Q4741738","France"
"http://www.wikidata.org/entity/Q3471270","Great Britain"
"http://www.wikidata.org/entity/Q3120721","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3295343","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3471270","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q3101498","United States of America"
"http://www.wikidata.org/entity/Q3110301","United States of America"
"http://www.wikidata.org/entity/Q3124100","United States of America"
"http://www.wikidata.org/entity/Q3140448","United States of America"
"http://www.wikidata.org/entity/Q3161332","United States of America"
"http://www.wikidata.org/entity/Q3195174","United States of America"
"http://www.wikidata.org/entity/Q3384466","United States of America"
"http://www.wikidata.org/entity/Q3495664","United States of America"
"http://www.wikidata.org/entity/Q3525211","United States of America"
"http://www.wikidata.org/entity/Q3610289","Holy Roman Empire"
"http://www.wikidata.org/entity/Q3680885","United States of America"
"http://www.wikidata.org/entity/Q3844044","United States of America"
"http://www.wikidata.org/entity/Q4062989","United States of America"
"http://www.wikidata.org/entity/Q3511701","Czechoslovakia"
"http://www.wikidata.org/entity/Q4251041","United States of America"
"http://www.wikidata.org/entity/Q4303834","United States of America"
"http://www.wikidata.org/entity/Q4683136","United States of America"
